1949,03,21, 53.240
1949,03,22, 117.020
1949,03,23, 117.220
1949,03,24, 123.530
1949,03,25, 93.960
1949,03,26, 72.240
1949,03,27, 62.080
1949,03,28, 48.350
1949,03,29, 39.170
1949,03,30, 50.830
1949,03,31, 47.940
1949,04,01, 39.220
1949,04,02, 45.290
1949,04,03, 26.950
1949,04,04, 39.820
1949,04,05, 77.510
1949,04,06, 81.230
1949,04,07, 63.120
1949,04,08, 48.880
1949,04,09, 71.380
1949,04,10, 98.290
1949,04,11, 89.890
1949,04,12, 49.090
1949,04,13, 36.750
1949,04,14, 30.210
1949,04,15, 36.220
1949,04,16, 71.550
1949,04,17, 92.400
1949,04,18, 86.600
1949,04,19, 82.950
1949,04,20, 70.810
1949,04,21, 39.590
1949,04,22, 50.130
1949,04,23, 69.180
1949,04,24, 77.670
1949,04,25, 37.290
1949,04,26, 19.770
1949,04,27, 22.660
1949,04,28, 21.760
1949,04,29, 26.520
1949,04,30, 34.470
1949,05,01, 47.300
1949,05,02, 76.640
1949,05,03, 75.470
1949,05,04, 44.860
1949,05,05, 38.940
1949,05,06, 33.300
1949,05,07, 0.710
1949,05,08, 5.430
1949,05,09, 14.780
1949,05,10, 21.750
1949,05,11, 38.160
1949,05,12, 44.410
1949,05,13, 26.880
1949,05,14, -7.220
1949,05,15, -60.660
1949,05,16, -70.740
1949,05,17, -34.660
1949,05,18, -61.900
1949,05,19, -82.170
1949,05,20, -66.350
1949,05,21, -67.140
1949,05,22, -72.820
1949,05,23, -67.850
1949,05,24, -54.950
1949,05,25, -40.250
1949,05,26, -37.120
1949,05,27, -15.860
1949,05,28, 15.830
1949,05,29, 40.310
1949,05,30, 28.780
1949,05,31, -2.170
1949,06,01, -19.000
1949,06,02, -39.660
1949,06,03, -27.360
1949,06,04, -7.400
1949,06,05, -4.030
1949,06,06, 16.560
1949,06,07, 32.610
1949,06,08, 31.210
1949,06,09, 45.580
1949,06,10, 75.620
1949,06,11, 86.950
1949,06,12, 82.960
1949,06,13, 56.400
1949,06,14, 2.330
1949,06,15, -39.810
1949,06,16, -83.750
1949,06,17, -86.570
1949,06,18, -86.410
1949,06,19, -69.920
1949,06,20, -25.090
1949,06,21, -28.580
1949,06,22, -59.470
1949,06,23, -88.200
1949,06,24, -144.860
1949,06,25, -137.590
1949,06,26, -110.910
1949,06,27, -81.610
1949,06,28, -41.830
1949,06,29, -27.150
1949,06,30, -32.940
1949,07,01, -45.160
1949,07,02, -74.540
1949,07,03, -78.410
1949,07,04, -47.730
1949,07,05, -29.560
1949,07,06, -18.500
1949,07,07, 5.900
1949,07,08, 32.980
1949,07,09, 60.900
1949,07,10, 47.900
1949,07,11, 44.320
1949,07,12, 49.060
1949,07,13, 62.900
1949,07,14, 78.350
1949,07,15, 71.510
1949,07,16, 55.440
1949,07,17, 43.170
1949,07,18, 47.490
1949,07,19, 45.900
1949,07,20, 28.460
1949,07,21, 11.090
1949,07,22, 0.230
1949,07,23, 3.550
1949,07,24, -2.600
1949,07,25, -17.620
1949,07,26, -20.580
1949,07,27, -0.220
1949,07,28, 26.660
1949,07,29, 44.370
1949,07,30, 45.740
1949,07,31, 38.690
1949,08,01, 27.280
