1950,05,15, -176.030
1950,05,16, -211.800
1950,05,17, -191.200
1950,05,18, -160.130
1950,05,19, -147.370
1950,05,20, -136.240
1950,05,21, -137.610
1950,05,22, -132.830
1950,05,23, -122.630
1950,05,24, -132.240
1950,05,25, -145.020
1950,05,26, -109.770
1950,05,27, -46.310
1950,05,28, 12.190
1950,05,29, 30.850
1950,05,30, 8.270
1950,05,31, -6.800
1950,06,01, -28.640
1950,06,02, -5.480
1950,06,03, 20.810
1950,06,04, 38.290
1950,06,05, 56.930
1950,06,06, 68.530
1950,06,07, 68.270
1950,06,08, 70.160
1950,06,09, 93.850
1950,06,10, 93.110
1950,06,11, 42.320
1950,06,12, -12.470
1950,06,13, -31.180
1950,06,14, -35.910
1950,06,15, 2.740
1950,06,16, 52.020
1950,06,17, 35.130
1950,06,18, -30.720
1950,06,19, -35.810
1950,06,20, 1.790
1950,06,21, 7.660
1950,06,22, -45.280
1950,06,23, -104.130
1950,06,24, -99.070
1950,06,25, -47.680
1950,06,26, 3.410
1950,06,27, 47.590
1950,06,28, 62.050
1950,06,29, 61.510
1950,06,30, 63.200
1950,07,01, 53.990
1950,07,02, 21.330
1950,07,03, -1.370
1950,07,04, 4.230
1950,07,05, 18.790
1950,07,06, 11.810
1950,07,07, -17.640
1950,07,08, -33.700
1950,07,09, -22.330
1950,07,10, 27.410
1950,07,11, 54.740
1950,07,12, 70.940
1950,07,13, 79.480
1950,07,14, 61.080
1950,07,15, 29.780
1950,07,16, -2.130
1950,07,17, -58.950
1950,07,18, -81.500
1950,07,19, -55.200
1950,07,20, -12.370
1950,07,21, 0.710
1950,07,22, 17.160
1950,07,23, 32.340
1950,07,24, 27.690
1950,07,25, 13.380
1950,07,26, 1.210
1950,07,27, -13.480
1950,07,28, -31.930
1950,07,29, -20.080
1950,07,30, -8.340
1950,07,31, -7.240
1950,08,01, 14.220
1950,08,02, 31.330
1950,08,03, 44.660
1950,08,04, 52.100
1950,08,05, 31.300
1950,08,06, 46.540
1950,08,07, 74.160
1950,08,08, 70.170
1950,08,09, 70.160
1950,08,10, 101.380
1950,08,11, 107.980
1950,08,12, 100.850
1950,08,13, 88.760
1950,08,14, 82.160
1950,08,15, 47.860
1950,08,16, 7.310
1950,08,17, -24.090
1950,08,18, -44.470
1950,08,19, -58.330
1950,08,20, -53.450
1950,08,21, -77.270
1950,08,22, -85.860
1950,08,23, -58.790
1950,08,24, -25.150
1950,08,25, -19.900
1950,08,26, -14.380
1950,08,27, 7.530
1950,08,28, 19.580
1950,08,29, 32.450
1950,08,30, 60.630
1950,08,31, 83.370
1950,09,01, 90.820
1950,09,02, 99.410
1950,09,03, 113.300
1950,09,04, 124.950
1950,09,05, 134.630
1950,09,06, 166.180
1950,09,07, 171.460
1950,09,08, 121.190
1950,09,09, 86.230
1950,09,10, 87.640
1950,09,11, 102.100
1950,09,12, 103.950
1950,09,13, 97.990
1950,09,14, 108.870
1950,09,15, 109.840
1950,09,16, 109.070
1950,09,17, 94.250
1950,09,18, 97.750
1950,09,19, 138.080
1950,09,20, 108.800
1950,09,21, 81.910
1950,09,22, 46.280
1950,09,23, -9.050
1950,09,24, -50.150
1950,09,25, -53.870
1950,09,26, 13.060
1950,09,27, 94.170
1950,09,28, 93.880
1950,09,29, 36.280
1950,09,30, 19.780
1950,10,01, 50.670
1950,10,02, 66.720
1950,10,03, 113.810
1950,10,04, 120.030
1950,10,05, 136.230
1950,10,06, 164.740
1950,10,07, 221.240
1950,10,08, 224.920
1950,10,09, 195.290
1950,10,10, 91.440
1950,10,11, 1.210
1950,10,12, -8.590
1950,10,13, 22.260
1950,10,14, 48.860
1950,10,15, 90.080
1950,10,16, 161.140
1950,10,17, 164.050
1950,10,18, 121.090
1950,10,19, 46.570
1950,10,20, -0.440
1950,10,21, -15.470
1950,10,22, -29.470
1950,10,23, 1.890
1950,10,24, 34.950
1950,10,25, 61.070
1950,10,26, 13.730
1950,10,27, -30.170
1950,10,28, 3.520
1950,10,29, 12.640
1950,10,30, -15.950
1950,10,31, -85.610
1950,11,01, -139.070
1950,11,02, -149.770
1950,11,03, -149.750
1950,11,04, -113.520
1950,11,05, -80.360
1950,11,06, -70.080
1950,11,07, 51.060
1950,11,08, 110.230
